sample_id,img_name,label_name,label,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares
sample_0056,sample_0056_crop.nii.gz,sample_0056_crop_label.nii.gz,normal,0.6898862330235195,0.4453311664857003,34.57489291865465,77.63861036607878,72.5275809606249,88.78203647134931,82.71033792700887,90.43367735528618,56576.703125,53.56180844263486,0.3935155223932872,18111.20504433637,0.3201177170808567,56689.125,84.0,665.0,71341094580.0,4.9659025133999855,264.0,5.276385919278608,1481.0,185.98685999457865,310.2694696734162,234.0,-236.0,1717.0,116.9628747281193,396.6203686448718,1.5298937728313111,8917636822.5,0.0426383726072368,61040.57301257108,617.9215599732418,22.9281061495062,770434.3855596253,11515.631699877862,385.0278095320312,16.137426192626894,0.9196230017749172,2.7315428783769518,3.0286924480724084,8.47983819691972,0.0053250582768501,8.640097858097976,-0.2616188852233824,0.9584785849431934,0.3489616885507245,0.9967812319947118,0.4230999731254855,0.96389696843734,0.3426249990525875,0.0168217358410809,5.933131660630455,100.29130893116452
sample_0067,sample_0067_crop_warp_outlier.nii.gz,sample_0067_crop_label_warp_outlier.nii.gz,warp,0.8645271130142127,0.6451550891782732,42.811667631522106,66.35872265388286,69.98928489418934,82.46969140235703,84.43044474595642,84.51183349093782,61158.046875,57.368914919272186,0.401458327293229,18698.75646682457,0.3057448270878021,61361.25,182.0,716.0,97381561376.0,4.832081220117495,245.0,4.672361064757063,1335.0,170.05397117986817,385.7545234166514,314.0,-111.0,1446.0,108.21643636544796,445.3959608375129,1.408953168031255,12172695172.0,0.047110792786641,49571.00959396351,519.2007157211615,21.06771929116679,449775.1047968899,7777.992758070711,312.1707545295363,10.764330395338275,0.9333920381253904,2.189453087695868,2.760704980077298,5.81892705180644,0.0074705395245034,8.215284154589842,-0.2987267997754997,0.968442432455696,0.4137984487230592,0.9969749573487108,0.4766863627374051,0.9656368789861898,0.384720826971965,0.0245737682161938,5.79536250309617,80.7337712312186
sample_0677,sample_0677_crop.nii.gz,sample_0677_crop_label.nii.gz,normal,0.6523142051857572,0.4430617656528553,34.66988025508984,78.25067054477941,72.02777242147643,90.97252332435328,78.91767862779544,92.80490288772464,52300.66666666666,51.04402396167032,0.3964368918954591,17060.098923227833,0.3261927621679998,52376.875,96.0,494.0,43125677103.0,4.604461840994963,198.0,6.479460850036173,1371.0,131.20005822073324,268.15860768707563,226.0,-139.0,1510.0,84.26187516925263,320.81390110138244,1.559086433695411,5390709637.875,0.0524917991426007,31012.52026321666,342.2631548993405,17.239833048871265,234842.3724134352,4124.124571286262,191.06682675892475,10.864107921842376,0.8924287685251867,2.268552330047107,2.7869990132236726,5.578403413586864,0.0070721897458071,8.05324323936236,-0.2519669338869251,0.9446849775192372,0.3863954955962442,0.9971404430926192,0.4554393391667136,0.9654174286184056,0.3740268964813215,0.0197335580384487,5.563770754591,50.48273367019179
sample_0677,sample_0677_crop_sphere_outlier_mean_std_inpaint.nii.gz,sample_0677_crop_label_sphere_outlier_mean_std_inpaint.nii.gz,sphere_mean,0.5764388400750157,0.4114888528413131,34.34102068922699,83.45553093869661,72.02777242147643,90.97252332435328,78.91767862779544,92.80490288772464,39156.91666666666,48.107009452146855,0.3586858900568282,15546.84097360277,0.3970394580847429,39250.5,97.0,503.0,33375850680.0,4.627967931091193,199.0,6.5754210309527705,1371.0,133.66880064564566,271.65618272378697,228.0,-139.0,1510.0,85.2376216544929,326.02325693361865,1.5923061496769295,4171981335.0,0.0520167174243738,32494.082449544778,350.2359230580335,17.399251061057477,264280.3963876799,4559.355012785918,201.43932219799143,11.433212709485774,0.8926601443196225,2.3212922762777968,2.8175039349848108,5.896624675236295,0.0069148607459084,8.10840606702092,-0.2501895909709256,0.944462856968444,0.3823399925243894,0.9969936712761978,0.451912796778851,0.9646814684245756,0.3701308468792002,0.0198413504319856,5.591073104918599,53.21813372686933
sample_0056,sample_0056_crop_warp_outlier.nii.gz,sample_0056_crop_label_warp_outlier.nii.gz,warp,0.769697972334578,0.4400453315439263,33.49188571030457,76.11008073371944,78.90659034580065,90.69729874698584,93.21212367498126,100.01499887516871,53533.30729166666,58.581774814964895,0.3645011565568691,18845.222256537418,0.3520279842577741,53718.375,91.0,679.0,70282837997.0,4.982272973246999,274.0,4.925063361653638,1461.0,187.70654414906312,320.6112829176236,246.0,-225.0,1686.0,120.60286082836424,404.40658450018,1.443611395893184,8785354749.625,0.0416248586770436,60753.090853016736,593.3454426807772,22.376179876161,715963.5024124996,10811.92302531147,385.4041756052485,14.79857238202326,0.9261240050076024,2.5970444827560235,2.9672171976973827,7.85899408192899,0.0055167908676834,8.590919002111502,-0.2783051822175567,0.9650216358164182,0.3652374707304807,0.9968709707124584,0.4364016844636165,0.96464703426217,0.3544684570660256,0.017979882017152,5.95786801744858,100.05068699681796
sample_0773,sample_0773_crop_warp_outlier.nii.gz,sample_0773_crop_label_warp_outlier.nii.gz,warp,0.5978978209328084,0.407725971326868,34.96686011303165,85.76068872737868,64.00781202322104,105.10233108737408,77.65468434035387,105.97169433391164,57984.515625,51.276128911796576,0.3846613931752857,18834.187083307315,0.3248140797642011,58071.0,143.1563491821289,602.7050964355468,73812058373.20653,4.653022376270839,188.9158706665039,8.105372651426773,1559.1353759765625,159.8131964522903,324.4248469257906,249.31563568115237,-206.54425048828125,1765.6796264648438,85.89969668309456,398.6015768140402,2.1572395652636405,9226507296.650816,0.0580525527927409,53631.73573581667,584.8367999158215,22.51417121636422,890138.5389036669,13158.728845857702,329.0390032531838,17.24449287482165,0.9003858471251607,2.6089872219686474,2.9623771583793643,10.214307833604533,0.008719454667873,8.158364433227575,-0.2338615958575453,0.9335057533313148,0.3834078449541354,0.9967814837803642,0.4502968014827274,0.9666527972330328,0.3658236829749907,0.0268149829173805,5.552470190204103,86.57087403200133
sample_0677,sample_0677_crop_sphere_outlier_water.nii.gz,sample_0677_crop_label_sphere_outlier_water.nii.gz,sphere_water,0.6249081640904559,0.3980809719250196,33.06659751551419,83.06500397547872,72.02777242147643,90.97252332435328,78.91767862779544,92.80490288772464,40023.265625,51.90799913448283,0.3512927202269267,16107.321301476895,0.402448951877022,40103.75,97.0,532.0,37269177848.0,4.720862326879017,215.0,5.771400286499722,1371.0,140.9860558762174,284.6422716080167,242.0,-139.0,1510.0,91.53606945101492,340.8296907875986,1.4274376720248008,4658647231.0,0.0477984176777309,35143.655336198164,373.862099650124,17.961438791539244,268679.43941163627,4537.95251359042,217.6437781597128,12.64987928284562,0.8902293214962366,2.457493108306029,2.890320048889752,6.441615060546069,0.0058846397102317,8.293709159494139,-0.2473836685884746,0.9456265458208418,0.3680422940714707,0.9966762319621756,0.4399066533714961,0.962730835470899,0.3586065975112757,0.0161771036273523,5.691369992175818,57.57341436063962
sample_0884,sample_0884_crop_warp_outlier.nii.gz,sample_0884_crop_label_warp_outlier.nii.gz,warp,0.7210918215211669,0.4205426753913647,29.840063660143844,70.95608937279465,67.22536723588797,77.00973964376195,69.63476143421474,78.04806211559644,36895.13541666666,51.1658557338472,0.3801869377614171,14097.204679865745,0.3820884385071969,36995.25,102.0,601.0,40578889560.0,4.750930895666071,241.0,5.87951216652389,1364.0,164.85697827120285,297.6250126705455,231.0,-152.0,1516.0,104.59067343283972,370.2815751126732,1.6370616992616431,5072361195.0,0.0508400144214691,48527.79670077983,452.3809100274274,19.44220997046999,550281.2834491129,8818.432173384175,308.74919184712644,11.224934366333558,0.9299345100974078,2.071200820739957,2.725213341993144,6.799491437049377,0.0112504626178128,7.937750881726763,-0.3276102409184382,0.9750746265470358,0.4661816806218745,0.9971536206605076,0.5195560898209567,0.9691647999024008,0.3794149814662428,0.0467694164973336,5.722579574764144,79.99353155336497
sample_0222,sample_0222_crop.nii.gz,sample_0222_crop_label.nii.gz,normal,0.6992118661806708,0.5096979006564804,35.553246456264425,69.75356659400123,71.21270953980054,83.48802309313594,72.00694410957877,83.69737152384178,45572.8125,48.77252147094929,0.4203885013300689,14676.996266754844,0.3220559684955771,45613.875,145.0,860.0,94956278583.0,5.287363988295461,322.0,3.70076200950434,1567.0,216.4861318727952,427.7520792741244,353.0,-257.0,1824.0,142.65291803400964,510.11531855733887,1.0835037945906476,11869534822.875,0.0321864794717371,77245.7969035185,942.3628273234611,28.78587775752146,841428.5352000637,11559.129259361782,480.26011739465935,25.318503405703776,0.8999781737333827,3.748594421128801,3.408234695568844,10.909235738478545,0.0023533867905482,9.492148053146614,-0.2085734749232584,0.9382474285005792,0.248462184466314,0.995472432936369,0.3382009079372601,0.9534508304867064,0.2548682497716378,0.0064015791884219,6.240724772248149,126.39465520009084
sample_0222,sample_0222_crop_sphere_outlier_mean_std_inpaint.nii.gz,sample_0222_crop_label_sphere_outlier_mean_std_inpaint.nii.gz,sphere_mean,0.640807438737823,0.4792195114731202,35.52734331622991,74.13584477605868,71.21270953980054,83.48802309313594,72.00694410957877,83.69737152384178,37898.458333333336,47.50680080961097,0.3994713420561034,13658.809826939112,0.3604054208961211,37943.75,143.0,864.0,79135237378.0,5.295589414316366,329.0,3.598397622939271,1551.0,218.6976306565685,427.4877614890463,352.0,-257.0,1808.0,145.41021113184712,510.587097610601,1.0567727893695151,9891904672.25,0.0319282950142416,77953.39802350166,942.2301878471789,28.76643663690575,829684.7619188342,11384.363170438048,484.1049712967824,25.220630732556632,0.9010840778326882,3.7430550313267337,3.4059419875603085,10.856556670815335,0.002339060364572,9.4972718466459,-0.2100827629227346,0.9394798613584414,0.2485899836238084,0.9954893904497192,0.3383361447378666,0.9535111068298529,0.2550866910963517,0.0064496112981744,6.248334184785214,127.33140050733482
sample_0222,sample_0222_crop_sphere_outlier_water.nii.gz,sample_0222_crop_label_sphere_outlier_water.nii.gz,sphere_water,0.6924084202199358,0.4753104515079542,33.9075399648117,71.33766963726079,71.21270953980054,83.48802309313594,72.00694410957877,83.69737152384178,40056.08854166666,49.39480313570742,0.3945304275312692,14349.91450578664,0.3582455259169838,40090.125,147.0,872.0,85842098149.0,5.310151983735359,332.0,3.5901812679402023,1567.0,219.9035785513583,434.4664646218988,360.0,-257.0,1824.0,146.24036057826132,517.3523943344707,1.0478782110356777,10730262268.625,0.0315031075045526,78892.39104255797,962.4281385742648,29.09278404001742,848262.4632260238,11485.418765721666,490.13625160150485,25.98777434521128,0.8994303891726764,3.7991575353979,3.4262770131235127,11.18613017257993,0.0022610883195519,9.537089817198028,-0.2082202677997612,0.9386285193379684,0.245892260474074,0.9953547027537684,0.3357884002377847,0.9528708940103854,0.2523392770886778,0.0061679567776416,6.265260984310263,129.03100648667893
sample_0677,sample_0677_crop_warp_outlier.nii.gz,sample_0677_crop_label_warp_outlier.nii.gz,warp,0.5705857304873222,0.4388144846371586,36.07622373248725,82.21292823165922,76.38880808076534,85.61687917694735,83.95981181493917,98.91915891272023,53153.911458333336,46.90952371056306,0.3770310110123626,18132.75822752701,0.341136855784189,53238.875,100.0,484.0,42307030914.0,4.549353833492608,191.0,6.606558503069405,1332.0,126.80694732340258,265.1231454458795,224.0,-164.0,1496.0,81.52710325229019,315.1714324244922,1.584308565634729,5288378864.25,0.0545842434738055,29042.749565389266,370.96811518484816,18.122489027616755,211196.6787697047,3810.8056864852233,179.48862005901688,9.318268771994347,0.9012585894361058,2.052678213199828,2.66682758264804,4.96662760733623,0.0083345484933039,7.849276556086352,-0.2746429947138891,0.9529351793305704,0.4193050148624688,0.997545595767639,0.4820548147590173,0.9685918670708876,0.3956512957124237,0.0233332779620004,5.511105744258128,47.20172220775278
sample_0759,sample_0759_crop_sphere_outlier_water.nii.gz,sample_0759_crop_label_sphere_outlier_water.nii.gz,sphere_water,0.926845322877428,0.5617024029426213,34.54028086931445,61.49213656264666,68.097356776897,85.27895402735659,78.57639594687453,85.87927573052768,57291.65625,56.99369916682914,0.459700768269707,15633.989403213944,0.2728842282895939,57337.75,111.0,602.0,66850445570.0,4.780588567871695,244.0,6.287095183785999,1428.0,167.12918066566922,309.73629066365527,236.0,-118.0,1546.0,105.4604732923893,381.7568480401445,1.6990184309723204,8356305696.25,0.0494277821940438,49801.721271465634,393.325539706884,17.86931987196233,607098.8316027697,9345.42589659972,309.9246974308297,13.87795630559201,0.9143087022555356,2.5061419749110003,2.925231561105533,7.420492131018228,0.0071080519427648,8.299775555759995,-0.2613713368495302,0.95360948804527,0.3759125355830174,0.9965900460276184,0.4452479111616358,0.9633040171236242,0.3610782936498183,0.0226998676369409,5.731709060490186,80.95066343410548
sample_0759,sample_0759_crop.nii.gz,sample_0759_crop_label.nii.gz,normal,0.707304573627048,0.5148875567700628,39.1998599228671,76.1328554311381,68.097356776897,91.24828765516644,78.57639594687453,93.02015910543264,65748.96875,53.84911684973082,0.4246095691399196,18553.263421290863,0.28218333722977,65817.875,116.0,646.0,86480146520.0,4.897198725450599,272.0,5.366082759872803,1428.0,177.54937700192525,332.3110135354568,260.0,-127.0,1555.0,116.4696344597055,405.2670420676295,1.4920328621563088,10810018315.0,0.0441300742969056,53810.76566928324,473.314747234056,19.82624909916195,602565.7046787887,9175.055306374185,336.54301544532234,15.607024885148157,0.9114375298249106,2.670530123534177,3.007714562684398,8.26257952048826,0.0059459133472701,8.5205351587581,-0.2608708568701777,0.9561702865645032,0.3627324567989302,0.9962851910416616,0.4337814829930994,0.9616266585952,0.3495197836314031,0.0199574103573136,5.860822272391977,88.0375100826176
sample_0759,sample_0759_crop_sphere_outlier_mean_std_inpaint.nii.gz,sample_0759_crop_label_sphere_outlier_mean_std_inpaint.nii.gz,sphere_mean,0.6750547918704721,0.5059327308841197,40.87992723295347,80.80111196110126,68.097356776897,91.24828765516644,78.57639594687453,93.02015910543264,53598.5,54.54517781780392,0.3908530552714128,17588.91447461153,0.328160573049834,53658.75,114.0,625.0,66275982640.0,4.851243341286885,267.0,5.439752025698924,1428.0,171.46519471419853,323.47926479837867,254.0,-118.0,1546.0,113.9515933088967,392.9278560299094,1.4795459649180225,8284497830.0,0.0454126249733391,49753.46528976165,414.74027142152215,18.461260905948848,521054.7076556604,8069.470201439669,310.600987914135,14.916006700247216,0.9084222904110816,2.6280397672051947,2.986859558725423,7.804232039852896,0.0061937757144047,8.452716238876036,-0.2581321291083688,0.9538519460854128,0.3641326176819087,0.996332354563474,0.4352101412864749,0.9616006494135316,0.3509519622916993,0.0210817116789717,5.8109200049759,81.37924865359551
sample_0222,sample_0222_crop_warp_outlier.nii.gz,sample_0222_crop_label_warp_outlier.nii.gz,warp,0.7136398011222224,0.6281426404751824,44.37552931783735,70.64562482857045,72.62403183519902,79.46854723725608,74.94164396382027,82.64835146571285,59891.630208333336,50.41552965281616,0.3912604880765585,18920.33790824777,0.3159095493382511,60076.0,155.0,881.0,129083914305.0,5.271359110051025,331.0,3.5194833272750867,1494.0,219.86689369860505,436.4666984319862,357.0,-223.0,1717.0,147.04578901533424,518.2514971426986,1.0662097254625935,16135489288.125,0.0325138172654113,78081.43545053017,856.6685287493056,27.17262606497724,835847.5738333558,11654.573728406094,491.7338805409756,18.46868011602237,0.9277006033693,3.15491961080501,3.182081994636367,8.194618722783167,0.0028586150472929,9.23695183123802,-0.250939057934379,0.9596442745342564,0.2895186934452491,0.9961934396392744,0.3746442267260272,0.9577441602175376,0.2937326516569203,0.0078949952990222,6.238012483322897,127.55064016424951
sample_0028,sample_0028_crop_sphere_outlier_mean_std_inpaint.nii.gz,sample_0028_crop_label_sphere_outlier_mean_std_inpaint.nii.gz,sphere_mean,0.6564181126672817,0.4945339589175676,39.08669795171543,79.03743968820284,71.52796655854269,91.60785992479028,79.51100552753688,92.16968048116472,59740.223958333336,51.88160699018421,0.4197282749026604,17607.341829739624,0.294731768029864,59779.0,103.0,728.0,91804099372.0,5.151148873651201,310.0,3.966746302656939,1582.0,197.39117198113445,358.4890764315228,292.0,-253.0,1835.0,132.6708782148617,438.13880643254623,1.1236530532923334,11475512421.5,0.0351710706345044,63451.19578141005,767.1696711121024,25.945879487042188,608832.1165488622,8873.4432871937,396.426832675526,20.50394555550354,0.9017789509638502,3.340382635704178,3.2599673208860613,9.051867783536622,0.0029752583568852,9.187635734182267,-0.2210336754727765,0.942456545779726,0.2753159469820734,0.996419085857862,0.362216785762162,0.9587320933683964,0.2805856154180132,0.0086561564727907,6.10871776374674,104.23269455775733
sample_0028,sample_0028_crop.nii.gz,sample_0028_crop_label.nii.gz,normal,0.6815384328720919,0.5104853743847325,39.48695988930102,77.35179472456593,71.52796655854269,91.60785992479028,79.51100552753688,92.16968048116472,64537.677083333336,52.71822095642442,0.4282332881998788,18169.62318409242,0.2815351280869802,64581.625,104.0,709.0,95761582559.0,5.118736166216733,297.0,4.154084616441535,1582.0,191.43669081311936,353.22026776192143,290.0,-253.0,1835.0,127.38691392006758,430.5228232104905,1.1629092573154551,11970197819.875,0.0360571408978131,60585.34374732783,750.9274187234018,25.72100980567317,581177.5499182494,8579.379511218594,377.51441746224543,20.08715894506697,0.8990903121258822,3.3113491240782835,3.2474350782851378,8.835565046821667,0.003056643804884,9.142766907676334,-0.2182239304338288,0.9398549256139832,0.2765262800728089,0.996490324920078,0.3633962134687968,0.959056965462304,0.2818393707849415,0.0086651734146779,6.074560903197483,99.4003941018281
